Wall time,Step,Value
1507545581.7195065,933,1807.0
1507545605.449041,934,1630.0
1507545630.7249439,935,1728.0
1507545655.580688,936,1705.0
1507545681.1586492,937,1755.0
1507545706.8847535,938,1767.0
1507545732.2079797,939,1741.0
1507545783.0061336,941,1813.0
1507545808.4530509,942,1742.0
1507545832.8877454,943,1663.0
1507545858.7170699,944,1774.0
1507545884.970683,945,1800.0
1507545909.4887583,946,1679.0
1507545961.1066544,948,1627.0
1507545986.5191004,949,1739.0
1507546010.2453327,950,1628.0
1507546060.0164523,952,1725.0
1507546086.7551603,953,1830.0
1507546110.4596508,954,1628.0
1507546136.5040934,955,1790.0
1507546165.7429965,956,1999.0
1507546214.2944808,958,1693.0
1507546239.0497026,959,1695.0
1507546263.4663901,960,1667.0
1507546313.4351156,962,1632.0
1507546337.6908507,963,1666.0
1507546361.663314,964,1633.0
1507546385.4222293,965,1631.0
1507546409.137725,966,1629.0
1507546435.5319571,967,1804.0
1507546465.829304,968,2083.0
1507546494.8542817,969,1990.0
1507546522.8398433,970,1919.0
1507546546.6000383,971,1632.0
1507546573.499177,972,1847.0
1507546597.9712508,973,1682.0
1507546622.6778667,974,1693.0
1507546646.5895832,975,1634.0
1507546671.267366,976,1694.0
1507546696.6977153,977,1746.0
1507546725.5722494,978,1985.0
1507546775.3619783,980,1769.0
1507546826.218037,982,1716.0
1507546849.9127276,983,1630.0
1507546897.4756567,985,1634.0
1507546924.2915652,986,1827.0
1507546950.0987294,987,1634.0
1507546979.892711,988,2022.0
1507547006.025379,989,1789.0
1507547034.8684072,990,1973.0
1507547058.6068778,991,1624.0
1507547087.6239493,992,1992.0
1507547113.2472358,993,1752.0
1507547138.1220744,994,1709.0
1507547162.0138135,995,1634.0
1507547185.8281226,996,1635.0
1507547210.2507622,997,1681.0
1507547234.5301535,998,1666.0
1507547258.844607,999,1671.0
1507547287.4731019,1000,1954.0
1507547315.1496098,1001,1900.0
1507547348.200057,1002,2250.0
1507547372.1246586,1003,1633.0
1507547422.9198725,1005,1795.0
1507547472.5353065,1007,1710.0
1507547501.3661487,1008,1978.0
1507547548.9016373,1010,1634.0
1507547573.951384,1011,1716.0
1507547597.6556697,1012,1628.0
1507547622.4328525,1013,1704.0
1507547648.4058013,1014,1781.0
1507547673.8135748,1015,1746.0
1507547697.5175178,1016,1627.0
1507547747.1655133,1018,1633.0
1507547773.0023482,1019,1775.0
